,Country,Anomaly,Unc.
0,Afghanistan,0.205,0.182
1,Albania,-0.8029999999999999,0.11800000000000001
2,Algeria,0.068,0.085
3,Andorra,-0.307,0.099
4,Angola,-0.078,0.235
5,Anguilla,0.146,0.11800000000000001
6,Antarctica,0.018000000000000002,0.3
7,Antigua and Barb,0.142,0.099
8,Argentina,0.4,0.069
9,Armenia,-0.092,0.125
10,Aruba,0.271,0.11199999999999999
11,Australia,-0.033,0.095
12,Austria,-0.546,0.135
13,Azerbaijan,-0.292,0.111
14,Bahamas,0.092,0.225
15,Bahrain,0.244,0.168
16,Bangladesh,-0.146,0.139
17,Barbados,0.22899999999999998,0.264
18,Belarus,-0.455,0.109
19,Belgium,-0.18100000000000002,0.111
20,Belize,-0.019,0.11599999999999999
21,Benin,-0.061,0.12
22,Bhutan,-0.237,0.154
23,Bolivia,0.231,0.11599999999999999
24,Bosnia and Herz,-0.88,0.091
25,Botswana,-0.22899999999999998,0.16
26,Brazil,0.065,0.087
27,British Virgin Is,0.139,0.10099999999999999
28,Bulgaria,-0.732,0.099
29,Burkina Faso,0.129,0.05
30,Burma,-0.057999999999999996,0.107
31,Burundi,0.259,0.122
32,Cambodia,0.179,0.1
33,Cameroon,0.034,0.096
34,Canada,-0.631,0.106
35,Cayman Is,0.061,0.207
36,Central African Rep,0.10099999999999999,0.098
37,Chad,-0.078,0.13699999999999998
38,Chile,0.457,0.081
39,China,0.205,0.07200000000000001
40,Colombia,0.177,0.109
41,Comoros,0.23600000000000002,0.09699999999999999
42,Congo,0.04,0.133
43,Costa Rica,0.213,0.257
44,Croatia,-0.86,0.091
45,Cuba,-0.015,0.08800000000000001
46,Curaçao,0.255,0.192
47,Cyprus,-0.043,0.102
48,Czechia,-0.429,0.11800000000000001
49,Côte d'Ivoire,0.003,0.08900000000000001
50,Dem. Rep. Congo,0.14800000000000002,0.099
51,Denmark,0.128,0.102
52,Djibouti,0.44299999999999995,0.203
53,Dominica,0.14300000000000002,0.16399999999999998
54,Dominican Rep,0.21899999999999997,0.222
55,Ecuador,0.19699999999999998,0.12
56,Egypt,-0.156,0.121
57,El Salvador,0.192,0.125
58,Eq. Guinea,0.142,0.122
59,Eritrea,0.192,0.214
60,Estonia,-0.455,0.09
61,Ethiopia,0.203,0.087
62,Faeroe Is,-0.099,0.162
63,Falkland Is,0.341,0.21100000000000002
64,Fiji,-0.049,0.18
65,Finland,-0.5720000000000001,0.075
66,Fr. Polynesia,-0.07200000000000001,0.17800000000000002
67,Fr. S. Antarctic Lands,0.33299999999999996,0.8140000000000001
68,France,-0.305,0.092
69,French Guiana,0.09,0.10300000000000001
70,Gabon,0.14300000000000002,0.127
71,Gambia,0.38,0.094
72,Gaza Strip,0.001,0.153
73,Georgia,-0.317,0.071
74,Germany,-0.191,0.092
75,Ghana,-0.0,0.08
76,Greece,-0.605,0.121
77,Greenland,-0.6970000000000001,0.235
78,Guadeloupe,0.151,0.132
79,Guam,0.025,0.171
80,Guatemala,0.11199999999999999,0.10300000000000001
81,Guernsey,-0.036000000000000004,0.105
82,Guinea,0.214,0.083
83,Guinea-Bissau,0.254,0.1
84,Guyana,0.129,0.1
85,Haiti,0.195,0.23600000000000002
86,Heard I. and McDonald Is,0.24600000000000002,0.706
87,Honduras,0.183,0.079
88,Hong Kong,0.013000000000000001,0.10400000000000001
89,Hungary,-0.92,0.086
90,Iceland,-0.023,0.09300000000000001
91,India,-0.15,0.10300000000000001
92,Indonesia,0.168,0.115
93,Iran,0.40299999999999997,0.209
94,Iraq,0.192,0.14800000000000002
95,Ireland,0.265,0.087
96,Isle of Man,0.064,0.149
97,Israel,-0.055,0.086
98,Italy,-0.569,0.10400000000000001
99,Jamaica,0.218,0.14
100,Japan,0.254,0.091
101,Jersey,-0.036000000000000004,0.105
102,Jordan,0.03,0.109
103,Kazakhstan,0.389,0.1
104,Kenya,-0.03,0.079
105,Kuwait,0.138,0.287
106,Kyrgyzstan,0.27899999999999997,0.09699999999999999
107,Laos,0.031,0.11199999999999999
108,Latvia,-0.225,0.099
109,Lebanon,0.017,0.09300000000000001
110,Lesotho,0.078,0.105
111,Liberia,0.159,0.09699999999999999
112,Libya,-0.086,0.149
113,Liechtenstein,-0.35700000000000004,0.149
114,Lithuania,-0.13,0.10800000000000001
115,Luxembourg,-0.324,0.122
116,Macao,-0.003,0.1
117,Macedonia,-0.818,0.125
118,Madagascar,0.5529999999999999,0.125
119,Malawi,0.239,0.1
120,Malaysia,0.226,0.055999999999999994
121,Mali,0.331,0.11
122,Malta,-0.539,0.077
123,Martinique,0.166,0.188
124,Mauritania,0.4,0.192
125,Mauritius,0.451,0.217
126,Mayotte,0.204,0.129
127,Mexico,0.059000000000000004,0.071
128,Moldova,-0.625,0.078
129,Mongolia,0.862,0.083
130,Montenegro,-0.856,0.166
131,Montserrat,0.147,0.122
132,Morocco,0.27399999999999997,0.055999999999999994
133,Mozambique,0.294,0.1
134,Namibia,-0.08900000000000001,0.23
135,Nepal,-0.256,0.14
136,Netherlands,-0.054000000000000006,0.099
137,New Caledonia,0.055999999999999994,0.124
138,New Zealand,0.38299999999999995,0.08800000000000001
139,Nicaragua,0.158,0.113
140,Niger,0.179,0.129
141,Nigeria,-0.035,0.124
142,Niue,-0.11199999999999999,0.321
143,North Korea,0.628,0.15
144,Norway,-0.154,0.10800000000000001
145,Oman,0.43200000000000005,0.257
146,Pakistan,0.07,0.11599999999999999
147,Palau,0.21600000000000003,0.21899999999999997
148,Palestine,0.042,0.121
149,Panama,0.064,0.32
150,Papua New Guinea,0.34299999999999997,0.11699999999999999
151,Paraguay,0.726,0.13
152,Peru,0.077,0.11199999999999999
153,Philippines,0.085,0.114
154,Poland,-0.19399999999999998,0.096
155,Portugal,0.152,0.114
156,Puerto Rico,0.185,0.099
157,Qatar,0.33299999999999996,0.155
158,Reunion,0.409,0.188
159,Romania,-0.835,0.11
160,Russia,0.391,0.109
161,Rwanda,0.276,0.122
162,S. Geo. and the Is,0.32299999999999995,0.499
163,Saint Lucia,0.18,0.187
164,Samoa,0.013000000000000001,0.17300000000000001
165,San Marino,-0.6609999999999999,0.1
166,Saudi Arabia,0.18,0.21
167,Senegal,0.38799999999999996,0.077
168,Serbia,-0.938,0.136
169,Seychelles,0.281,0.252
170,Sierra Leone,0.209,0.063
171,Singapore,0.231,0.149
172,Slovakia,-0.757,0.078
173,Slovenia,-0.7609999999999999,0.11699999999999999
174,Solomon Is,0.248,0.155
175,Somalia,0.485,0.39899999999999997
176,South Africa,0.047,0.111
177,South Korea,0.778,0.061
178,Spain,0.044000000000000004,0.08199999999999999
179,Sri Lanka,0.066,0.132
180,St. Pierre and Miquelon,-0.424,0.16699999999999998
181,St. Vin. and Gren,0.151,0.138
182,Sudan,-0.073,0.106
183,Suriname,0.139,0.124
184,Svalbard and Jan Mayen,-0.715,0.272
185,Swaziland,0.259,0.08900000000000001
186,Sweden,-0.064,0.069
187,Switzerland,-0.426,0.127
188,Syria,0.16899999999999998,0.092
189,São Tomé and Principe,0.067,0.237
190,Taiwan,0.068,0.054000000000000006
191,Tajikistan,0.16399999999999998,0.10099999999999999
192,Tanzania,0.025,0.15
193,Thailand,0.23800000000000002,0.083
194,Timor-Leste,0.154,0.14800000000000002
195,Togo,-0.053,0.10099999999999999
196,Tonga,-0.001,0.273
197,Trinidad and Tobago,0.22399999999999998,0.149
198,Tunisia,-0.39399999999999996,0.08199999999999999
199,Turkey,-0.069,0.077
200,Turkmenistan,-0.17,0.127
201,Turks and Caicos Is,0.358,0.4
202,U.S. Virgin Is,0.12300000000000001,0.06
203,Uganda,0.203,0.14400000000000002
204,Ukraine,-0.665,0.094
205,United Arab Emirates,0.408,0.18600000000000003
206,United Kingdom,0.059000000000000004,0.09
207,United States,0.023,0.098
208,Uruguay,0.09,0.151
209,Uzbekistan,-0.138,0.08800000000000001
210,Venezuela,0.21,0.16899999999999998
211,Vietnam,0.026000000000000002,0.11
212,W. Sahara,0.45799999999999996,0.242
213,Yemen,0.5720000000000001,0.35100000000000003
214,Zambia,0.053,0.102
215,Zimbabwe,-0.077,0.115
216,Åland,-0.27899999999999997,0.121
